date,lat,lon,sog,cog,label
2022-03-03 10:09:08,21.49069,116.51962,10.3,0.0,运输船
2022-03-03 10:24:19,21.53124,116.53847,10.3,0.0,运输船
2022-03-03 10:39:20,21.57089,116.55657,10.4,0.0,运输船
2022-03-03 11:09:40,21.65276,116.59502,10.6,0.0,运输船
2022-03-03 11:24:49,21.69385,116.61582,10.6,0.0,运输船
2022-03-03 11:54:59,21.77855,116.64976,10.5,0.0,运输船
2022-03-03 12:10:09,21.82054,116.66576,10.8,0.0,运输船
2022-03-03 12:25:18,21.86403,116.68445,11.0,0.0,运输船
2022-03-03 12:45:42,21.9211,116.71193,11.1,0.0,运输船
2022-03-03 12:49:02,21.93034,116.71699,10.9,0.0,运输船
2022-03-03 12:51:11,21.93584,116.72026,10.9,0.0,运输船
2022-03-03 12:52:02,21.93871,116.7213,10.8,0.0,运输船
2022-03-03 13:11:19,21.98852,116.7539,10.7,0.0,运输船
2022-03-03 15:06:32,22.31621,116.87484,10.2,0.0,运输船
2022-03-03 16:04:04,22.46046,116.9634,10.3,0.0,运输船
2022-03-03 16:21:22,22.50752,116.9827,10.4,0.0,运输船
2022-03-03 16:36:31,22.54861,117.00112,10.4,0.0,运输船
2022-03-03 16:58:03,22.60588,117.02503,10.1,0.0,运输船
2022-03-03 16:59:52,22.61045,117.02756,10.2,0.0,运输船
2022-03-03 17:06:41,22.62838,117.03454,10.2,0.0,运输船
2022-03-03 17:20:43,22.66706,117.04953,10.2,0.0,运输船
2022-03-03 17:23:03,22.67385,117.05115,10.3,0.0,运输船
2022-03-03 17:25:43,22.6804,117.05398,10.2,0.0,运输船
2022-03-03 17:26:03,22.68126,117.05472,10.2,0.0,运输船
2022-03-03 17:27:23,22.68522,117.05531,10.2,0.0,运输船
2022-03-03 17:28:23,22.68695,117.0568,10.2,0.0,运输船
2022-03-03 17:29:33,22.6909,117.05738,10.2,0.0,运输船
2022-03-03 17:31:53,22.69745,117.06021,10.2,0.0,运输船
2022-03-03 17:33:53,22.70313,117.06228,10.4,0.0,运输船
2022-03-03 17:36:33,22.71078,117.06466,10.6,0.0,运输船
2022-03-03 17:37:02,22.71165,117.0654,10.6,0.0,运输船
2022-03-03 17:41:31,22.72412,117.0691,10.5,0.0,运输船
2022-03-03 17:42:13,22.7261,117.0694,10.5,0.0,运输船
2022-03-03 17:47:43,22.74141,117.07414,10.7,0.0,运输船
2022-03-03 17:49:34,22.74708,117.07622,10.7,0.0,运输船
2022-03-03 17:52:43,22.75671,117.07888,10.6,0.0,运输船
2022-03-03 17:53:32,22.75844,117.08037,10.6,0.0,运输船
2022-03-03 17:57:23,22.76868,117.08498,10.3,0.0,运输船
2022-03-03 17:58:23,22.7704,117.08647,10.4,0.0,运输船
2022-03-03 17:59:33,22.7741,117.08825,10.6,0.0,运输船
2022-03-03 18:00:23,22.77608,117.08855,10.6,0.0,运输船
2022-03-03 18:01:12,22.7778,117.09004,10.7,0.0,运输船
2022-03-03 18:06:12,22.79149,117.09763,10.6,0.0,运输船
2022-03-03 18:09:22,22.7995,117.10314,10.7,0.0,运输船
2022-03-03 18:10:03,22.80122,117.10463,10.6,0.0,运输船
2022-03-03 18:11:43,22.80578,117.10716,10.6,0.0,运输船
2022-03-03 18:12:12,22.80664,117.1079,10.7,0.0,运输船
2022-03-03 18:13:53,22.8112,117.11043,10.9,0.0,运输船
2022-03-03 18:14:53,22.81379,117.11267,10.9,0.0,运输船
2022-03-03 18:15:42,22.81551,117.11416,10.9,0.0,运输船
2022-03-03 18:18:03,22.82179,117.11818,11.0,0.0,运输船
2022-03-03 18:26:33,22.84433,117.13203,11.0,0.0,运输船
2022-03-03 18:27:43,22.84691,117.13426,11.1,0.0,运输船
2022-03-03 18:28:53,22.85036,117.13724,11.0,0.0,运输船
2022-03-03 18:34:02,22.86377,117.14603,11.1,0.0,运输船
2022-03-03 18:38:42,22.87607,117.15527,11.1,0.0,运输船
2022-03-03 18:46:23,22.89389,117.17211,11.1,0.0,运输船
2022-03-03 18:47:42,22.89647,117.17435,11.2,0.0,运输船
2022-03-03 18:49:54,22.90249,117.17957,11.2,0.0,运输船
2022-03-03 18:50:12,22.90335,117.18031,11.2,0.0,运输船
2022-03-03 19:06:43,22.94239,117.21698,11.4,0.0,运输船
2022-03-03 19:09:53,22.95012,117.22368,11.4,0.0,运输船
2022-03-03 19:11:42,22.95416,117.22861,11.6,0.0,运输船
2022-03-03 19:12:14,22.95588,117.2301,11.4,0.0,运输船
2022-03-03 19:19:59,22.97452,117.24768,11.4,0.0,运输船
2022-03-03 19:21:02,22.97709,117.24992,11.6,0.0,运输船
2022-03-03 19:23:02,22.98113,117.25484,11.6,0.0,运输船
2022-03-03 19:25:43,22.988,117.2608,11.6,0.0,运输船
2022-03-03 19:29:03,22.99632,117.26944,11.7,0.0,运输船
2022-03-03 19:30:53,23.00061,117.27317,11.8,0.0,运输船
2022-03-03 19:31:53,23.00293,117.2766,11.9,0.0,运输船
2022-03-03 19:33:13,23.00637,117.27957,11.8,0.0,运输船
2022-03-03 19:38:34,23.01898,117.29194,11.9,0.0,运输船
2022-03-03 19:39:42,23.02241,117.29492,12.0,0.0,运输船
2022-03-03 19:41:03,23.02473,117.29835,11.9,0.0,运输船
2022-03-03 19:43:13,23.03073,117.30356,11.8,0.0,运输船
2022-03-03 19:46:23,23.03819,117.31146,12.0,0.0,运输船
2022-03-03 19:51:02,23.04993,117.32308,11.9,0.0,运输船
2022-03-03 19:52:04,23.0525,117.32532,11.8,0.0,运输船
2022-03-03 19:53:53,23.05653,117.33024,12.1,0.0,运输船
2022-03-03 19:54:42,23.05825,117.33172,12.0,0.0,运输船
2022-03-03 19:56:32,23.06339,117.33619,12.0,0.0,运输船
2022-03-03 19:56:41,23.06313,117.33739,11.9,0.0,运输船
2022-03-03 19:57:13,23.06485,117.33888,12.0,0.0,运输船
2022-03-03 20:00:22,23.0723,117.34677,12.1,0.0,运输船
2022-03-03 20:01:54,23.07573,117.34975,12.1,0.0,运输船
2022-03-03 20:03:33,23.08086,117.35422,12.0,0.0,运输船
2022-03-03 20:05:42,23.08575,117.35988,12.1,0.0,运输船
2022-03-03 20:15:12,23.1092,117.38312,12.1,0.0,运输船
2022-03-03 20:16:32,23.11237,117.38729,12.1,0.0,运输船
2022-03-03 20:18:42,23.11836,117.3925,12.1,0.0,运输船
2022-03-03 20:20:13,23.12153,117.39667,11.9,0.0,运输船
2022-03-03 20:21:23,23.12409,117.3989,12.1,0.0,运输船
2022-03-03 20:23:41,23.13008,117.40411,11.9,0.0,运输船
2022-03-03 20:26:43,23.13752,117.41201,12.1,0.0,运输船
2022-03-03 20:28:03,23.14068,117.41618,12.0,0.0,运输船
2022-03-03 20:29:42,23.14496,117.4199,11.9,0.0,运输船
2022-03-03 20:33:43,23.15411,117.42928,12.2,0.0,运输船
2022-03-03 20:34:23,23.15582,117.43077,12.0,0.0,运输船
2022-03-03 20:36:14,23.16069,117.43643,12.2,0.0,运输船
2022-03-03 20:39:02,23.16752,117.44238,12.2,0.0,运输船
2022-03-03 20:41:31,23.17325,117.44879,12.2,0.0,运输船
2022-03-03 20:45:13,23.18239,117.45817,12.2,0.0,运输船
2022-03-03 20:46:44,23.18666,117.46189,12.4,0.0,运输船
2022-03-03 20:48:12,23.18982,117.46606,12.5,0.0,运输船
2022-03-03 20:49:04,23.19665,117.47201,12.4,0.0,运输船
2022-03-03 20:49:31,23.19323,117.46903,12.4,0.0,运输船
2022-03-03 20:52:53,23.20237,117.47841,12.4,0.0,运输船
2022-03-03 20:53:13,23.20322,117.47916,12.4,0.0,运输船
2022-03-03 20:54:42,23.20638,117.48333,12.5,0.0,运输船
2022-03-03 20:55:39,23.20894,117.48556,12.4,0.0,运输船
2022-03-03 20:55:53,23.2098,117.4863,12.5,0.0,运输船
2022-03-03 20:56:42,23.2115,117.48779,12.4,0.0,运输船
2022-03-03 20:59:34,23.21893,117.49568,12.4,0.0,运输船
2022-03-03 20:59:52,23.21978,117.49642,12.6,0.0,运输船
2022-03-03 21:01:03,23.22319,117.4994,12.4,0.0,运输船
2022-03-03 21:01:23,23.22405,117.50014,12.7,0.0,运输船
2022-03-03 21:06:32,23.23744,117.51324,12.6,0.0,运输船
2022-03-03 21:07:13,23.23889,117.51592,12.6,0.0,运输船
2022-03-03 21:08:33,23.2423,117.5189,12.8,0.0,运输船
2022-03-03 21:08:52,23.24315,117.51964,12.7,0.0,运输船
2022-03-03 21:09:52,23.24571,117.52187,12.7,0.0,运输船
2022-03-03 21:11:13,23.24886,117.52604,12.6,0.0,运输船
2022-03-03 21:12:52,23.25287,117.53095,12.6,0.0,运输船
2022-03-03 21:16:54,23.26369,117.54182,12.5,0.0,运输船
2022-03-03 21:18:02,23.2671,117.54479,12.7,0.0,运输船
2022-03-03 21:19:01,23.27136,117.54851,12.6,0.0,运输船
2022-03-03 21:19:23,23.27051,117.54777,12.7,0.0,运输船
2022-03-03 21:20:13,23.27307,117.55,12.6,0.0,运输船
2022-03-03 21:20:53,23.27477,117.55149,12.7,0.0,运输船
2022-03-03 21:22:43,23.27988,117.55595,12.9,0.0,运输船
2022-03-03 21:24:42,23.285,117.56041,12.8,0.0,运输船
2022-03-03 21:25:12,23.2867,117.5619,12.9,0.0,运输船
2022-03-03 21:25:31,23.28755,117.56264,12.9,0.0,运输船
2022-03-03 21:29:42,23.29811,117.5747,12.7,0.0,运输船
2022-03-03 21:31:03,23.30126,117.57886,12.9,0.0,运输船
2022-03-03 21:32:53,23.30637,117.58333,12.8,0.0,运输船
2022-03-03 21:34:53,23.31122,117.58898,13.0,0.0,运输船
2022-03-03 21:36:23,23.31437,117.59315,13.0,0.0,运输船
2022-03-03 21:37:13,23.31692,117.59538,12.7,0.0,运输船
2022-03-03 21:38:42,23.32007,117.59955,12.8,0.0,运输船
2022-03-03 21:42:53,23.33062,117.6116,12.8,0.0,运输船
2022-03-03 21:43:43,23.33317,117.61383,13.0,0.0,运输船
2022-03-03 21:44:22,23.33487,117.61531,12.9,0.0,运输船
2022-03-03 21:45:32,23.33801,117.61948,13.0,0.0,运输船
2022-03-03 21:45:53,23.33887,117.62022,12.9,0.0,运输船
2022-03-03 21:46:33,23.34057,117.62171,12.9,0.0,运输船
2022-03-03 21:47:04,23.34116,117.62365,13.0,0.0,运输船
2022-03-03 21:48:22,23.34541,117.62736,13.0,0.0,运输船
2022-03-03 21:49:44,23.34771,117.63078,12.9,0.0,运输船
2022-03-03 21:50:43,23.35111,117.63376,13.0,0.0,运输船
2022-03-03 21:51:13,23.3517,117.63569,13.0,0.0,运输船
2022-03-03 21:51:52,23.3534,117.63718,13.0,0.0,运输船
2022-03-03 21:52:45,23.35595,117.63941,12.9,0.0,运输船
2022-03-03 21:54:03,23.3591,117.64358,13.0,0.0,运输船
2022-03-03 21:57:53,23.36904,117.65369,12.9,0.0,运输船
2022-03-03 21:58:43,23.37048,117.65637,13.0,0.0,运输船
2022-03-03 21:59:33,23.37303,117.6586,13.0,0.0,运输船
2022-03-03 22:00:53,23.37617,117.66276,13.0,0.0,运输船
2022-03-03 22:02:54,23.38127,117.66722,13.0,0.0,运输船
2022-03-03 22:03:35,23.38356,117.67064,13.0,0.0285714285714284,运输船
2022-03-03 22:04:52,23.38585,117.67406,13.1,0.0,运输船
2022-03-03 22:06:52,23.39154,117.68046,13.1,0.0,运输船
2022-03-03 22:08:43,23.39553,117.68536,13.2,0.0,运输船
2022-03-03 22:09:43,23.39782,117.68879,12.9,0.0,运输船
2022-03-03 22:10:32,23.40037,117.69102,13.0,0.0,运输船
2022-03-03 22:10:53,23.40122,117.69176,13.1,0.0,运输船
2022-03-03 22:12:43,23.4052,117.69667,12.9,0.0,运输船
2022-03-03 22:13:22,23.4069,117.69815,12.8,0.0,运输船
2022-03-03 22:17:52,23.41716,117.71138,12.9,0.0,运输船
2022-03-03 22:18:11,23.4186,117.71406,12.7,0.0,运输船
2022-03-03 22:18:23,23.41886,117.71287,12.7,0.0,运输船
2022-03-03 22:20:52,23.42514,117.7212,12.7,0.0,运输船
2022-03-03 22:21:12,23.42598,117.72194,12.7,0.0,运输船
2022-03-03 22:21:43,23.42768,117.72343,12.8,0.0,运输船
2022-03-03 22:22:43,23.42912,117.7261,12.8,0.0,运输船
2022-03-03 22:23:23,23.43082,117.72759,12.8,0.0,运输船
2022-03-03 22:25:42,23.43624,117.73517,12.7,0.0,运输船
2022-03-03 22:27:33,23.44107,117.74082,12.7,0.0,运输船
2022-03-03 22:28:03,23.44192,117.74156,12.7,0.0,运输船
2022-03-03 22:28:42,23.44361,117.74305,12.7,0.0,运输船
2022-03-03 22:30:01,23.4476,117.74795,12.7,0.0,运输船
2022-03-03 22:31:33,23.45073,117.75212,12.7,0.0,运输船
2022-03-03 22:33:23,23.45471,117.75702,12.6,0.0,运输船
2022-03-03 22:34:53,23.45869,117.76192,12.6,0.0,运输船
2022-03-03 22:35:32,23.46039,117.76341,12.5,0.0,运输船
2022-03-03 22:37:23,23.46411,117.7695,12.6,0.0,运输船
2022-03-03 22:38:42,23.46639,117.77292,12.6,0.0,运输船
2022-03-03 22:38:53,23.46724,117.77367,12.5,0.0,运输船
2022-03-03 22:39:32,23.46894,117.77515,12.6,0.0,运输船
2022-03-03 22:40:17,23.4735,117.78199,12.5,0.0,运输船
2022-03-03 22:42:23,23.47494,117.78466,12.6,0.0,运输船
2022-03-03 22:44:32,23.47976,117.79031,12.7,0.0,运输船
2022-03-03 22:47:43,23.48687,117.79937,12.6,0.0,运输船
2022-03-03 22:47:52,23.48772,117.80012,12.6,0.0,运输船
2022-03-03 22:49:52,23.49169,117.80502,12.6,0.0,运输船
2022-03-03 22:50:21,23.49339,117.80651,12.6,0.0,运输船
2022-03-03 22:51:31,23.49567,117.80992,12.7,0.0,运输船
2022-03-03 22:52:33,23.49795,117.81334,12.6,0.0,运输船
2022-03-03 22:52:43,23.4988,117.81408,12.7,0.0,运输船
2022-03-03 22:54:12,23.50193,117.81824,12.7,0.0,运输船
2022-03-03 22:55:43,23.50505,117.8224,12.7,0.0,运输船
2022-03-03 22:57:33,23.50987,117.82805,12.4,0.0,运输船
2022-03-03 22:57:52,23.51072,117.82879,12.6,0.0,运输船
2022-03-03 22:58:53,23.51215,117.83146,12.6,0.0,运输船
2022-03-03 23:00:42,23.51697,117.83711,12.55,0.0099999999999999,运输船
2022-03-03 23:03:42,23.52322,117.84543,12.5,0.0,运输船
2022-03-03 23:03:53,23.52297,117.84662,12.4,0.0,运输船
2022-03-03 23:04:33,23.52466,117.8481,12.6,0.0,运输船
2022-03-03 23:08:42,23.53377,117.86177,12.5,0.0,运输船
2022-03-03 23:09:12,23.53462,117.86251,12.3,0.0,运输船
2022-03-03 23:11:12,23.53943,117.86815,12.4,0.0,运输船
2022-03-03 23:11:53,23.54002,117.87008,12.3,0.0,运输船
2022-03-03 23:14:24,23.54542,117.87766,12.3,0.0,运输船
2022-03-03 23:15:52,23.54939,117.88256,12.3,0.0,运输船
2022-03-03 23:17:52,23.55336,117.88746,12.2,0.0,运输船
2022-03-03 23:18:03,23.5542,117.8882,12.4,0.0,运输船
2022-03-03 23:18:42,23.55589,117.88968,12.3,0.0,运输船
2022-03-03 23:19:23,23.55732,117.89236,12.4,0.0,运输船
2022-03-03 23:20:23,23.55986,117.89458,12.3,0.0250000000000001,运输船
2022-03-03 23:22:52,23.56552,117.90097,12.3,0.0,运输船
2022-03-03 23:25:52,23.57176,117.90928,12.2,0.0,运输船
2022-03-03 23:27:13,23.57488,117.91344,12.2,0.0,运输船
2022-03-03 23:29:42,23.58053,117.91982,12.0,0.0,运输船
2022-03-03 23:31:53,23.58618,117.92621,12.0,0.0,运输船
2022-03-03 23:33:22,23.5893,117.93036,12.0,0.0,运输船
2022-03-03 23:34:03,23.59099,117.93185,12.1,0.0,运输船
2022-03-03 23:36:32,23.59664,117.93823,11.9,0.0,运输船
2022-03-03 23:36:43,23.59748,117.93897,12.0,0.0,运输船
2022-03-03 23:38:52,23.60229,117.94461,11.9,0.0,运输船
2022-03-03 23:39:53,23.60482,117.94684,11.9,0.0,运输船
2022-03-03 23:40:33,23.60541,117.94877,11.8,0.0,运输船
2022-03-03 23:42:03,23.60963,117.95248,12.1,0.0,运输船
2022-03-03 23:43:12,23.6119,117.95589,11.9,0.0,运输船
2022-03-03 23:45:54,23.61729,117.96346,11.9,0.0,运输船
2022-03-03 23:47:22,23.6204,117.96762,12.0,0.0,运输船
2022-03-03 23:49:42,23.62631,117.97281,11.9,0.0,运输船
2022-03-03 23:50:53,23.62968,117.97578,11.8,0.0,运输船
2022-03-03 23:51:43,23.63111,117.97845,12.0,0.0,运输船
2022-03-03 23:52:43,23.63364,117.98068,11.9,0.0,运输船
2022-03-03 23:53:53,23.63591,117.98409,11.9,0.0,运输船
2022-03-03 23:54:52,23.63844,117.98632,11.8,0.0,运输船
2022-03-03 23:56:33,23.64266,117.99003,12.0,0.0,运输船
2022-03-03 23:56:43,23.6435,117.99077,11.9,0.0,运输船
2022-03-03 23:57:03,23.64434,117.99151,11.9,0.0,运输船
2022-03-03 23:57:52,23.64577,117.99418,11.9,0.0,运输船
2022-03-03 23:58:52,23.6483,117.99641,11.85,0.0083333333333333,运输船
2022-04-03 00:00:22,23.65251,118.00012,11.9,0.0,运输船
2022-04-03 00:02:33,23.65731,118.00576,11.9,0.0,运输船
2022-04-03 00:02:53,23.65815,118.0065,11.9,0.0,运输船
2022-04-03 00:03:43,23.65984,118.00798,11.7,0.0,运输船
2022-04-03 00:04:53,23.66321,118.01095,11.7,0.0,运输船
2022-04-03 00:06:43,23.66716,118.01584,11.6,0.0,运输船
2022-04-03 00:07:12,23.66801,118.01659,11.7,0.0,运输船
2022-04-03 00:08:12,23.67054,118.01881,11.6,0.0,运输船
2022-04-03 00:08:33,23.67138,118.01955,11.6,0.0,运输船
2022-04-03 00:09:43,23.67365,118.02297,11.4,0.0,运输船
2022-04-03 00:10:53,23.67702,118.02593,11.5,0.0,运输船
2022-04-03 00:13:32,23.68265,118.03231,11.5,0.0,运输船
2022-04-03 00:16:23,23.69023,118.03899,11.5,0.0,运输船
2022-04-03 00:16:52,23.69108,118.03973,11.4,0.0,运输船
2022-04-03 00:17:52,23.6936,118.04196,11.5,0.0,运输船
2022-04-03 00:19:24,23.69671,118.04611,11.6,0.0,运输船
2022-04-03 00:19:43,23.69755,118.04685,11.5,0.0,运输船
