date,lat,lon,sog,cog,label
2022-04-03 00:20:52,23.70092,118.04982,11.5,0.0,运输船
2022-04-03 00:21:33,23.7015,118.05175,11.4,0.0,运输船
2022-04-03 00:23:12,23.70571,118.05545,11.4,0.0,运输船
2022-04-03 00:25:32,23.71134,118.06183,11.4,0.0,运输船
2022-04-03 00:26:54,23.71471,118.0648,11.3,0.0,运输船
2022-04-03 00:28:22,23.71808,118.06777,11.4,0.0,运输船
2022-04-03 00:28:53,23.71866,118.06969,11.5,0.0,运输船
2022-04-03 00:29:22,23.7206,118.06999,11.3,0.0,运输船
2022-04-03 00:31:33,23.72539,118.07563,11.2,0.0,运输船
2022-04-03 00:31:53,23.72623,118.07637,11.2,0.0,运输船
2022-04-03 00:32:21,23.72791,118.07785,11.2,0.0,运输船
2022-04-03 00:33:53,23.73018,118.08126,11.2,0.0,运输船
2022-04-03 00:34:12,23.73102,118.082,11.2,0.0,运输船
2022-04-03 00:37:53,23.73917,118.09061,11.1,0.0,运输船
2022-04-03 00:38:00,23.74169,118.09283,11.2,0.0,运输船
2022-04-03 00:38:33,23.74085,118.09209,11.2,0.0,运输船
2022-04-03 00:39:12,23.74253,118.09357,11.2,0.0,运输船
2022-04-03 00:40:54,23.7459,118.09654,11.2,0.0,运输船
2022-04-03 00:42:53,23.75068,118.10217,11.2,0.0,运输船
2022-04-03 00:46:03,23.75715,118.10929,11.2,0.0,运输船
2022-04-03 00:47:42,23.76135,118.113,11.2,0.0,运输船
2022-04-03 00:50:59,23.77033,118.12234,11.0,0.0,运输船
2022-04-03 00:51:59,23.77201,118.12382,11.0,0.0,运输船
2022-04-03 00:53:12,23.77343,118.12649,10.9,0.0,运输船
2022-04-03 00:55:23,23.77848,118.13094,10.9,0.0,运输船
2022-04-03 00:56:03,23.77989,118.13361,10.8,0.0,运输船
2022-04-03 00:57:03,23.78131,118.13628,10.9,0.0,运输船
2022-04-03 01:00:12,23.78751,118.14458,10.8,0.0,运输船
2022-04-03 01:00:32,23.78835,118.14532,11.0,0.0,运输船
2022-04-03 01:02:52,23.79202,118.15139,11.0,0.0,运输船
2022-04-03 01:03:12,23.79286,118.15214,11.0,0.0,运输船
2022-04-03 01:05:12,23.7957,118.15747,10.9,0.0,运输船
2022-04-03 01:05:23,23.79654,118.15821,10.8,0.0,运输船
2022-04-03 01:06:12,23.79711,118.16014,11.0,0.0,运输船
2022-04-03 01:06:45,23.79853,118.1628,10.9,0.0,运输船
2022-04-03 01:07:32,23.79911,118.16473,10.9,0.0,运输船
2022-04-03 01:08:03,23.80079,118.16621,10.9,0.0,运输船
2022-04-03 01:08:44,23.80136,118.16814,10.9,0.0,运输船
2022-04-03 01:09:12,23.8022,118.16888,10.9,0.0,运输船
2022-04-03 01:11:52,23.80645,118.17688,10.9,0.0,运输船
2022-04-03 01:12:12,23.80729,118.17762,10.7,0.0,运输船
2022-04-03 01:14:52,23.81154,118.18562,10.7,0.0,运输船
2022-04-03 01:15:52,23.81322,118.1871,10.7,0.0,运输船
2022-04-03 01:16:52,23.81463,118.18977,10.7,0.0,运输船
2022-04-03 01:18:52,23.8183,118.19584,10.6,0.0,运输船
2022-04-03 01:19:52,23.81972,118.19851,10.7,0.0,运输船
2022-04-03 01:21:22,23.82281,118.20266,10.7,0.0,运输船
2022-04-03 01:21:43,23.82255,118.20384,10.7,0.0,运输船
2022-04-03 01:24:31,23.82789,118.2114,10.6,0.0,运输船
2022-04-03 01:25:22,23.82847,118.21332,10.7,0.0,运输船
2022-04-03 01:26:31,23.83072,118.21673,10.7,0.0,运输船
2022-04-03 01:28:22,23.83355,118.22206,10.5,0.0,运输船
2022-04-03 01:28:42,23.83439,118.2228,10.5,0.0,运输船
2022-04-03 01:29:32,23.8358,118.22547,10.6,0.0,运输船
2022-04-03 01:31:13,23.83779,118.23006,10.7,0.0,运输船
2022-04-03 01:31:52,23.83947,118.23154,10.6,0.0,运输船
2022-04-03 01:33:13,23.84172,118.23495,10.6,0.0,运输船
2022-04-03 01:35:51,23.84623,118.24176,10.5,0.0,运输船
2022-04-03 01:36:33,23.8468,118.24368,10.5,0.0,运输船
2022-04-03 01:37:33,23.84821,118.24635,10.6,0.0,运输船
2022-04-03 01:37:52,23.84905,118.24709,10.6,0.0,运输船
2022-04-03 01:37:59,23.84989,118.24783,10.5,0.0,运输船
2022-04-03 01:38:33,23.85047,118.24975,10.4,0.0,运输船
2022-04-03 01:39:43,23.85272,118.25316,10.5,0.0,运输船
2022-04-03 01:42:23,23.85722,118.25997,10.4,0.0,运输船
2022-04-03 01:43:54,23.85947,118.26338,10.5,0.0,运输船
2022-04-03 01:46:43,23.86481,118.27093,10.3,0.0,运输船
2022-04-03 01:49:32,23.87041,118.2773,10.2,0.0,运输船
2022-04-03 01:51:22,23.87376,118.28026,10.2,0.0,运输船
2022-04-03 01:51:33,23.8746,118.281,10.4,0.0,运输船
2022-04-03 01:53:12,23.87795,118.28396,10.3,0.0,运输船
2022-04-03 01:54:53,23.88213,118.28767,10.2,0.0,运输船
2022-04-03 01:56:14,23.88465,118.28989,10.4,0.0,运输船
2022-04-03 01:57:41,23.888,118.29285,10.4,0.0,运输船
2022-04-03 02:00:13,23.89386,118.29803,10.3,0.0,运输船
2022-04-03 02:05:22,23.90531,118.30959,10.4,0.0,运输船
2022-04-03 02:06:32,23.90782,118.31181,10.4,0.0,运输船
2022-04-03 02:07:53,23.91117,118.31477,10.3,0.0,运输船
2022-04-03 02:12:33,23.92121,118.32366,10.4,0.0,运输船
2022-04-03 02:13:12,23.92289,118.32514,10.5,0.0,运输船
2022-04-03 02:15:43,23.92874,118.33032,10.4,0.0,运输船
2022-04-03 02:16:04,23.92958,118.33106,10.4,0.0,运输船
2022-04-03 02:21:13,23.94129,118.34143,10.6,0.0,运输船
2022-04-03 02:23:52,23.94604,118.34705,10.4,0.0,运输船
2022-04-03 02:24:43,23.94855,118.34927,10.4,0.0,运输船
2022-04-03 02:29:42,23.96025,118.35964,10.5,0.0,运输船
2022-04-03 02:31:33,23.96443,118.36334,10.5,0.0,运输船
2022-04-03 02:36:41,23.97503,118.37415,10.4,0.0,运输船
2022-04-03 02:39:41,23.98255,118.38081,10.4,0.0,运输船
2022-04-03 02:41:33,23.98589,118.38377,10.7,0.0,运输船
2022-04-03 02:42:52,23.98923,118.38674,10.7,0.0,运输船
2022-04-03 02:43:23,23.99007,118.38748,10.6,0.0,运输船
2022-04-03 02:43:52,23.99174,118.38896,10.6,0.0,运输船
2022-04-03 02:45:52,23.99591,118.39266,10.6,0.0,运输船
2022-04-03 02:46:03,23.99675,118.3934,10.5,0.0,运输船
2022-04-03 02:47:22,23.99899,118.3968,10.6,0.0,运输船
2022-04-03 02:48:33,24.00149,118.39902,10.6,0.0,运输船
2022-04-03 02:51:53,24.00901,118.40568,10.7,0.0,运输船
2022-04-03 02:54:02,24.01402,118.41012,10.6,0.0,运输船
2022-04-03 02:58:22,24.02377,118.42019,10.6,0.0,运输船
2022-04-03 03:02:32,24.03158,118.42995,10.8,0.0,运输船
2022-04-03 03:08:43,24.03836,118.44872,11.1,0.0,运输船
2022-04-03 03:10:43,24.0398,118.45566,10.9,0.0,运输船
2022-04-03 03:12:03,24.04094,118.45951,10.9,0.0,运输船
2022-04-03 03:17:03,24.04851,118.47473,10.4,0.0,运输船
2022-04-03 03:22:11,24.05771,118.48715,10.9,0.0,运输船
2022-04-03 03:23:23,24.05995,118.49055,11.0,0.0,运输船
2022-04-03 03:25:52,24.06468,118.49617,10.7,0.0,运输船
2022-04-03 03:29:52,24.07221,118.5071,10.8,0.0,运输船
2022-04-03 03:31:51,24.07501,118.51242,11.0,0.0,运输船
2022-04-03 03:32:43,24.07751,118.51464,10.8,0.0,运输船
2022-04-03 03:33:33,24.07891,118.5173,10.7,0.0,运输船
2022-04-03 03:38:22,24.087,118.53016,11.0,0.0,运输船
2022-04-03 03:40:53,24.09037,118.53739,11.1,0.0,运输船
2022-04-03 03:41:53,24.09176,118.54005,10.9,0.0,运输船
2022-04-03 03:43:54,24.09539,118.54611,11.1,0.0,运输船
2022-04-03 03:44:54,24.09679,118.54877,11.0,0.0,运输船
2022-04-03 03:45:53,24.09819,118.55143,11.0,0.0,运输船
2022-04-03 03:46:03,24.09875,118.55334,10.8,0.0,运输船
2022-04-03 03:51:13,24.10767,118.56693,11.0,0.0,运输船
2022-04-03 03:52:43,24.10963,118.57151,11.2,0.0,运输船
2022-04-03 03:57:43,24.11965,118.58466,11.2,0.0,运输船
2022-04-03 04:00:12,24.1241,118.59145,11.3,0.0,运输船
2022-04-03 04:05:41,24.13577,118.60608,11.3,0.0,运输船
2022-04-03 04:06:53,24.138,118.60947,11.3,0.0,运输船
2022-04-03 04:07:13,24.13883,118.61021,11.3,0.0,运输船
2022-04-03 04:09:41,24.14328,118.61701,11.3,0.0,运输船
2022-04-03 04:10:33,24.14577,118.61922,11.5,0.0,运输船
2022-04-03 04:12:23,24.14856,118.62454,11.5,0.0,运输船
2022-04-03 04:13:23,24.15105,118.62675,11.4,0.0,运输船
2022-04-03 04:16:33,24.15716,118.63502,11.5,0.0,运输船
2022-04-03 04:23:12,24.17104,118.65304,11.5,0.0,运输船
2022-04-03 04:25:34,24.17549,118.65983,11.6,0.0,运输船
2022-04-03 04:28:32,24.18159,118.6681,11.6,0.0,运输船
2022-04-03 04:29:32,24.18408,118.67031,11.6,0.0,运输船
2022-04-03 04:30:59,24.18879,118.67592,11.6,0.0,运输船
2022-04-03 04:35:43,24.19712,118.68758,11.6,0.0,运输船
2022-04-03 04:38:04,24.20183,118.69319,11.7,0.0,运输船
2022-04-03 04:41:32,24.20959,118.70294,11.7,0.0,运输船
2022-04-03 04:42:02,24.21015,118.70485,11.7,0.0,运输船
2022-04-03 04:43:52,24.21402,118.70972,11.7,0.0,运输船
2022-04-03 04:48:33,24.224,118.72286,11.6,0.0,运输船
2022-04-03 04:49:43,24.22622,118.72625,11.7,0.0,运输船
2022-04-03 04:51:52,24.23092,118.73186,11.7,0.0,运输船
2022-04-03 04:52:32,24.23258,118.73334,11.5,0.0,运输船
2022-04-03 04:54:43,24.23618,118.73938,11.7,0.0,运输船
2022-04-03 04:57:22,24.24254,118.74647,11.7,0.0,运输船
2022-04-03 04:58:00,24.24393,118.74912,11.7,0.0,运输船
2022-04-03 05:00:32,24.24837,118.75591,11.6,0.0,运输船
2022-04-03 05:01:03,24.24919,118.75665,11.7,0.0,运输船
2022-04-03 05:02:33,24.25307,118.76152,11.7,0.0,运输船
2022-04-03 05:04:23,24.25694,118.76638,11.7,0.0,运输船
2022-04-03 05:05:33,24.25915,118.76978,11.7,0.0,运输船
2022-04-03 05:07:33,24.26385,118.77538,11.7,0.0,运输船
2022-04-03 05:10:03,24.26828,118.78217,11.6,0.0,运输船
2022-04-03 05:11:12,24.27159,118.78512,11.7,0.0,运输船
2022-04-03 05:13:41,24.27602,118.7919,11.7,0.0,运输船
2022-04-03 05:14:52,24.27906,118.79603,11.7,0.0,运输船
2022-04-03 05:15:42,24.28072,118.79751,11.7,0.0,运输船
2022-04-03 05:16:43,24.28293,118.8009,11.7,0.0,运输船
2022-04-03 05:17:53,24.28514,118.80429,11.7,0.0,运输船
2022-04-03 05:19:52,24.28901,118.80916,11.7,0.0,运输船
2022-04-03 05:22:43,24.29509,118.81741,11.8,0.0,运输船
2022-04-03 05:23:00,24.29674,118.81889,11.8,0.0,运输船
2022-04-03 05:24:32,24.29896,118.82228,11.8,0.0,运输船
2022-04-03 05:28:32,24.30751,118.83275,12.0,0.0,运输船
2022-04-03 05:33:23,24.31718,118.84705,11.9,0.0,运输船
2022-04-03 05:36:12,24.32352,118.85413,11.9,0.0,运输船
2022-04-03 05:37:13,24.32573,118.85752,11.9,0.0,运输船
2022-04-03 05:38:51,24.32877,118.86165,11.9,0.0,运输船
2022-04-03 05:42:32,24.33732,118.87211,11.9,0.0,运输船
2022-04-03 05:44:32,24.342,118.87772,11.9,0.0,运输船
2022-04-03 05:57:33,24.37039,118.91441,12.1,0.0,运输船
2022-04-03 05:58:53,24.37451,118.9181,12.2,0.0,运输船
2022-04-03 05:59:53,24.37589,118.92075,12.2,0.0,运输船
2022-04-03 06:01:24,24.37975,118.92561,12.2,0.0,运输船
2022-04-03 06:04:59,24.38828,118.93608,12.2,0.0,运输船
2022-04-03 06:07:52,24.39434,118.94433,12.2,0.0,运输船
2022-04-03 06:18:43,24.41909,118.97497,12.7,0.0,运输船
2022-04-03 06:33:33,24.46,119.01301,13.0,0.0,运输船
2022-04-03 06:34:54,24.46329,119.01596,13.0,0.0,运输船
2022-04-03 06:41:03,24.47893,119.03423,13.0,0.0,运输船
2022-04-03 06:48:02,24.49621,119.05396,13.0,0.0,运输船
2022-04-03 06:50:59,24.50389,119.06368,13.1,0.0,运输船
2022-04-03 06:52:44,24.50773,119.06853,13.2,0.0,运输船
2022-04-03 07:00:43,24.52445,119.09486,13.3,0.0,运输船
2022-04-03 07:03:04,24.52856,119.1028,13.4,0.0,运输船
2022-04-03 07:10:22,24.54116,119.12969,13.3,0.0,运输船
2022-04-03 07:12:53,24.54719,119.13793,13.4,0.0,运输船
2022-04-03 07:13:43,24.54855,119.14057,13.4,0.0,运输船
2022-04-03 07:15:59,24.55485,119.14763,13.6,0.0,运输船
2022-04-03 07:19:25,24.56333,119.15808,13.7,0.0,运输船
2022-04-03 07:33:03,24.59831,119.19942,13.5,0.0,运输船
2022-04-03 07:35:53,24.60487,119.20956,13.4,0.0,运输船
2022-04-03 07:47:20,24.62833,119.24906,13.4,0.0,运输船
2022-04-03 07:51:32,24.63706,119.26257,13.4,0.0,运输船
2022-04-03 07:54:22,24.64388,119.27154,13.4,0.0,运输船
2022-04-03 07:59:51,23.58365,117.92398,12.1,0.0,运输船
2022-04-03 08:07:12,24.67603,119.3118,13.4,0.0,运输船
2022-04-03 08:12:22,24.68801,119.32825,13.5,0.0,运输船
2022-04-03 08:21:32,24.70895,119.35703,13.4,0.0,运输船
2022-04-03 08:27:12,24.72282,119.37377,13.3,0.0,运输船
2022-04-03 08:44:22,24.76575,119.42663,13.3,0.0,运输船
2022-04-03 08:47:11,24.77281,119.43441,13.3,0.0,运输船
2022-04-03 08:52:03,24.78501,119.44967,13.3,0.0,运输船
2022-04-03 09:00:22,24.80453,119.47579,13.3,0.0,运输船
2022-04-03 09:01:42,24.8086,119.47946,13.2,0.0,运输船
2022-04-03 09:02:22,24.80995,119.4821,13.3,0.0,运输船
2022-04-03 09:08:33,24.82431,119.50073,13.2,0.0,运输船
2022-04-03 09:11:22,24.83108,119.50967,13.3,0.0,运输船
2022-04-03 09:21:03,24.85354,119.53988,13.1,0.0,运输船
2022-04-03 09:23:30,24.8603,119.54882,13.1,0.0,运输船
2022-04-03 09:29:53,24.87463,119.56744,12.9,0.0,运输船
2022-04-03 09:33:03,24.88219,119.57712,12.9,0.0,运输船
2022-04-03 09:35:33,24.88814,119.58532,12.9,0.0,运输船
2022-04-03 09:37:33,24.89273,119.59089,12.9,0.0,运输船
2022-04-03 09:40:43,24.90029,119.60057,12.8,0.0,运输船
2022-04-03 09:43:59,24.90785,119.61024,12.7,0.0,运输船
2022-04-03 09:45:53,24.91244,119.61581,12.8,0.0,运输船
2022-04-03 09:49:43,24.92053,119.62738,12.9,0.0,运输船
2022-04-03 09:50:50,24.9235,119.63148,12.8,0.0,运输船
2022-04-03 09:52:13,24.92647,119.63558,12.7,0.0,运输船
2022-04-03 09:54:59,24.93402,119.64525,12.6,0.0,运输船
2022-04-03 09:58:22,24.94104,119.65303,12.6,0.0,运输船
2022-04-03 10:00:13,24.94481,119.65786,12.7,0.0,运输船
2022-04-03 10:01:13,24.94696,119.66123,12.7,0.0,运输船
2022-04-03 10:10:52,24.96979,119.69026,12.5,0.0,运输船
2022-04-03 10:11:23,24.97069,119.69222,12.6,0.0,运输船
2022-04-03 10:14:41,24.97901,119.70141,12.5,0.0,运输船
2022-04-03 10:18:31,24.98731,119.7118,12.5,0.0,运输船
2022-04-03 10:19:23,24.98914,119.71452,12.4,0.0,运输船
2022-04-03 10:21:35,24.99467,119.72145,12.5,0.0,运输船
2022-04-03 10:28:53,25.01125,119.74225,12.4,0.0,运输船
2022-04-03 10:35:04,25.02507,119.75958,12.3,0.0,运输船
2022-04-03 10:37:32,25.02963,119.76697,12.2,0.0,运输船
2022-04-03 10:39:51,25.03605,119.77586,12.1,0.0,运输船
2022-04-03 10:40:21,25.03792,119.77737,12.1,0.0,运输船
2022-04-03 10:42:32,25.04065,119.78205,12.2,0.0,运输船
2022-04-03 10:46:43,25.04987,119.79321,12.1,0.0,运输船
2022-04-03 10:47:33,25.0517,119.79592,11.9,0.0,运输船
2022-04-03 10:49:24,25.05536,119.80135,11.7,0.0,运输船
2022-04-03 10:52:43,25.06275,119.8098,11.7,0.0,运输船
2022-04-03 10:57:13,25.0729,119.82172,11.3,0.0,运输船
2022-04-03 11:00:23,25.07935,119.82942,11.3,0.0,运输船
2022-04-03 11:01:33,25.08115,119.83334,11.4,0.0,运输船
2022-04-03 11:03:53,25.08671,119.83908,11.2,0.0,运输船
2022-04-03 11:14:32,25.10783,119.86731,11.2,0.0,运输船
2022-04-03 11:21:13,25.12164,119.88467,11.2,0.0,运输船
2022-04-03 11:22:13,25.12443,119.88694,11.1,0.0,运输船
2022-04-03 11:24:53,25.13095,119.89223,11.3,0.0,运输船
2022-04-03 11:25:52,25.13278,119.89495,11.2,0.0,运输船
2022-04-03 11:26:52,25.13557,119.89722,11.5,0.0,运输船
2022-04-03 11:30:59,25.14579,119.90674,11.5,0.0,运输船
2022-04-03 11:36:42,25.15969,119.9205,11.6,0.0,运输船
2022-04-03 11:40:14,25.16803,119.92851,11.7,0.0,运输船
2022-04-03 11:42:59,25.17638,119.93652,11.7,0.0,运输船
2022-04-03 11:45:13,25.1801,119.93955,11.7,0.0,运输船
2022-04-03 11:46:53,25.18472,119.94454,11.6,0.0,运输船
2022-04-03 11:51:03,25.19589,119.95362,11.5,0.0,运输船
2022-04-03 11:52:23,25.19865,119.95709,11.6,0.0,运输船
2022-04-03 11:53:32,25.20145,119.95936,11.6,0.0,运输船
2022-04-03 11:55:13,25.2061,119.96315,11.6,0.0,运输船
2022-04-03 12:02:25,25.22372,119.97994,11.5,0.0,运输船
2022-04-03 12:05:12,25.2292,119.98811,11.6,0.0,运输船
2022-04-03 12:07:53,25.23471,119.99506,11.5,0.0,运输船
2022-04-03 12:08:32,25.23561,119.99703,11.4,0.0,运输船
